,year,week,geoId,cases_per_100khab,cmltve_cases,first_dose_100k,cmltve_first_dose,second_dose_100k,cmltve_second_dose,deaths_per_100khab,cmltve_deaths
912,2021,06,EE,382.85115758298116,26660.601846835452,1771.74004647187,7907.89299430539,939.369860704783,4473.293723889671,2.3326230120032267,239.13148168213718
913,2021,07,EE,419.19492902806365,29571.263890393802,2606.5933470581863,10514.486341363576,832.6711693815388,5305.96489327121,2.934590240907285,258.093449392615
914,2021,08,EE,615.3609997471738,33222.119887793306,2626.2325279011807,13140.718869264756,1379.558396840876,6685.523290112085,4.514754216780439,287.28885999446175
915,2021,09,EE,262.60820360939556,36430.078496526636,3609.3202586051216,16750.039127869877,1665.7185682811426,8351.241858393229,3.0850820481333,316.0327951746305
916,2021,10,EE,432.137224449501,38383.31166251307,5434.861126160291,22184.900254030166,1475.6474157546868,9826.889274147916,3.160327951746307,331.30771360807097
917,2021,11,EE,775.6347744428792,43301.23343085201,4346.278638590915,26531.17889262108,835.2295301043811,10662.118804252295,5.267213252910512,366.14656698089334
918,2021,12,EE,588.4982121573302,48009.59535762872,4063.9560082349126,30595.134900855992,703.8501823960702,11365.968986648368,6.1701640962666,406.8546008355302
919,2021,13,EE,472.54427468968584,51580.088729969524,4866.378324364021,35461.51322522001,1402.357905635617,12768.326892283983,4.815737831232468,443.8755854131299
920,2021,14,EE,252.29951481441353,53493.96828836637,4886.09275111063,40347.60597633064,1038.2429780522748,13806.56987033626,1.9563934939381902,465.019684328385
921,2021,15,EE,231.83262903167554,55590.921130253664,4331.379949675539,44678.98592600618,1720.3470943041862,15526.916964640446,4.289016505941417,488.72214396648224
922,2021,16,EE,198.4234478275003,57166.04363058474,3511.049108486533,48190.03503449272,2327.280552846704,17854.197517487148,3.6870492770373584,516.9393578213601
923,2021,17,EE,255.1588591517078,58581.19333983455,4132.50502642636,52322.54006091908,4032.653712331901,21886.851229819047,2.2573771083902194,535.2993583029339
924,2021,18,EE,254.0301705975126,60860.542252079766,4991.43701616884,57313.97707708792,5374.890140980723,27261.74137079977,2.2573771083902194,555.7662440856718
925,2021,19,EE,279.38804011509615,62726.94164529679,4117.832075221824,61431.80915230974,3069.2051624709547,30330.94653327073,2.934590240907285,573.1480478202766
926,2021,20,EE,103.46311746788506,63642.75953817072,5381.5870264022815,66813.39617871202,4141.910764377987,34472.85729764871,1.0534426505821022,584.8864087839056
927,2021,21,EE,65.8401656613814,64182.49840478682,4778.265371233189,71591.66154994522,4728.527828944994,39201.385126593705,0.9781967469690949,590.3793597476554
928,2021,22,EE,328.749352885229,65736.02533078098,4309.483391724155,75901.14494166936,4731.311927378673,43932.69705397238,3.009836144520292,605.5790322774828
929,2021,23,EE,236.49787505568196,67500.99324592765,3391.784351259917,79292.92929292929,7000.803626250585,50933.50068022296,1.5049180722601463,619.7252621567283
930,2021,24,EE,20.99360710802904,68395.0650726574,2896.967289100781,82189.89658203007,7748.6726622602655,58682.17334248323,0.1504918072260146,625.6696885421559
931,2021,25,EE,12.415574096146205,68494.0886818121,1232.1516716629942,83422.04825369306,3448.444516680512,62130.617859163736,0.0752459036130073,626.7983770963509
932,2021,26,EE,238.9809898749112,69124.64935408911,1866.32414731342,85288.37240100649,5524.40375145977,67655.0216106235,3.009836144520292,632.7428034817785
933,2021,27,EE,214.0745957790058,70794.88267658702,2185.8182540542484,87474.19065506074,4122.346829438605,71777.36844006211,1.429672168647139,650.8018203489005
934,2021,28,EE,59.44426385427577,72037.64402065946,2135.403498633534,89609.59415369427,3333.318284152611,75110.68672421473,0.752459036130073,663.0669026378207
935,2021,29,EE,48.608853734002714,72315.37665089504,2969.654831990946,92579.24898568522,3385.3132035491985,78495.99992776393,0.0,663.1421485414337
936,2021,30,EE,127.24082300959535,72887.99797739001,2615.171380070068,95194.42036575529,2314.4135033288785,80810.4134310928,0.5267213252910511,664.1203452884027
937,2021,31,EE,221.1477107186285,74557.17785723737,3479.220091258232,98673.64045701352,1896.0462792405576,82706.45971033337,2.5583607228422487,680.2229686615862
938,2021,32,EE,287.6650895125269,76303.40954238443,3274.099758009173,101947.7402150227,2137.2846462238595,84843.74435655723,1.2039344578081168,690.9831328782462
939,2021,33,EE,148.08393831039837,77547.45006681827,2246.090222848268,104193.83043787096,1840.966277795837,86684.71063435308,0.3762295180650365,694.5196903480578
940,2021,34,EE,186.08311963496703,78737.84026197606,2171.0700569461,106364.90049481708,2090.25595646573,88774.9665908188,0.5267213252910511,697.379034685352
941,2021,35,EE,324.91181180096555,80467.14161881016,1259.3154428672904,107624.21593768436,2133.973826464888,90908.9404172837,2.182131204777212,707.3114939622691
942,2021,36,EE,278.86131878980507,82281.62133853423,999.5665835951892,108623.78252127956,2249.024813089175,93157.96523037288,1.1286885541951097,717.2439532391859
943,2021,37,EE,245.07590806756482,84496.25877367226,1036.0608468474975,109659.84336812704,2430.6684244109742,95588.63365478384,1.0534426505821022,726.875428901651
944,2021,38,EE,284.58000746439365,86373.56882291319,970.2206811861164,110630.06404931317,2542.4085912762907,98131.04224606014,1.7306557830991682,737.6355931183112
945,2021,39,EE,450.0457495093967,88767.21626274657,753.2867410698161,111383.35079038296,1467.2198745500295,99598.26212061018,1.8811475903251824,748.3205114313583
946,2021,40,EE,183.82574252657685,90963.19271378854,667.7321486618268,112051.0829390448,1225.8310157595022,100824.09313636969,1.9563934939381902,765.4765774551241
947,2021,41,EE,537.7824731221633,93738.03590132543,822.9644478154607,112874.04738686029,955.8487135960318,101779.9418499657,3.687049277037358,787.2226435992832
948,2021,42,EE,750.8788721541999,98269.04323328627,1527.190859729596,114401.23824658988,917.77428636785,102697.71613633356,2.9345902409072853,805.432152273631
949,2021,43,EE,907.4655975728681,104248.91043931556,1972.7218550222124,116373.96010161209,853.5895305859547,103551.3056669195,5.492950963749533,835.2295301043819
950,2021,44,EE,235.21869469426082,108176.74660791457,1688.9695524975614,118062.92965410964,679.8467391435211,104231.15240606305,2.3326230120032267,865.628875164037
951,2021,45,EE,334.76902517426953,109977.53157318106,1045.541830702737,119108.47148481238,530.1826368572496,104761.33504292028,2.8593443372942775,877.6682197421183
952,2021,46,EE,389.6985348117649,112703.6154151767,822.287234682944,119930.75871949532,583.1557530008066,105344.49079592108,3.9880328914893877,906.4121549222871
953,2021,47,EE,306.7775490302308,115089.3620351307,638.988213481658,120569.74693297698,660.6590337222042,106005.14982964328,4.138524698715402,936.661008174716
954,2021,48,EE,410.46640420895494,117529.51144339691,523.7114891465308,121093.45842212353,791.8126437196757,106796.96247336296,3.386065662585329,959.2347792586182
955,2021,49,EE,238.98098987491124,119410.50854191487,416.3355846907695,121509.79400681428,954.1933037165456,107751.1557770795,1.8811475903251829,974.1334681739935
956,2021,50,EE,294.36197493408457,121672.55089632906,366.8237801134105,121876.61778692769,920.1069093798532,108671.26268645936,1.7306557830991682,990.0855997399508
957,2021,51,EE,345.52918939092956,123993.43554736866,280.21574505483926,122156.83353198251,478.7144387859525,109149.97712524532,2.031639397551197,1003.4041246794529
958,2021,52,EE,377.88492794452264,90360.69876355922,302.7895161387413,122459.62304812128,414.5296830040573,109564.50680824938,0.5267213252910511,724.0913304679697
959,2022,00,EE,572.6965723985986,37041.300971575074,0.0,0.0,0.0,0.0,0.3762295180650365,290.0729584281433
960,2022,01,EE,381.421485414334,19172.280011076185,381.57197722156,122841.19502534284,413.3257485462491,109977.83255679563,1.0534426505821024,146.27803662368626
961,2022,02,EE,662.0887058908513,78336.17762848985,328.3731233671638,123169.56814871,368.62968180012285,110346.46223859576,1.2039344578081168,588.1219826392653
962,2022,03,EE,2051.2033324905797,146279.8425253728,270.65951529598726,123440.227664006,269.8318103562442,110616.294048952,1.95639349393819,1040.5756010642783
963,2022,04,EE,3090.9512286151144,165520.37057102603,199.1006609600173,123639.328324966,233.03656348948368,110849.3306124415,2.031639397551197,1054.5713391362976
964,2022,05,EE,1057.1296998591397,103052.5005718688,105.1937732509842,123744.52209821698,161.32721734628765,111010.6578297878,1.7306557830991682,609.7175569761984
965,2022,06,EE,217.91213686326915,26251.565114795136,85.5545924079893,123830.07669062498,155.9095122861511,111166.56734207392,0.5267213252910512,153.72738108137398
966,2022,07,EE,2951.821552834663,196304.22219814343,62.30360819157006,123892.38029881654,148.61065963568944,111315.17800170962,3.687049277037358,1091.5170778102845
967,2022,08,EE,2386.122849472075,215028.4128532042,56.50967361336847,123948.88997242993,119.26475722661658,111434.44275893625,4.740491927619461,1120.1105211832273
968,2022,09,EE,1064.5037984132143,129300.15289967612,23.702459638097302,123972.592432068,58.69180481814569,111493.13456375436,2.182131204777212,654.0373942042597
969,2022,13,EE,699.862149504581,99473.88064193784,0.0,0.0,0.0,0.0,0.5267213252910512,494.1398490266191
970,2022,17,EE,123.629019636171,33477.50448465585,0.0,0.0,0.0,0.0,0.1504918072260146,165.01426662332506
971,2022,18,EE,530.1826368572495,34007.6871215131,0.0,0.0,0.0,0.0,0.2257377108390219,165.24000433416407
972,2022,22,EE,477.5857502317574,68623.06016060486,0.0,0.0,0.0,0.0,0.4514754216780438,331.15722180084515
973,2022,26,EE,596.3237861330829,69690.42330335538,0.0,0.0,0.0,0.0,0.9029508433560878,332.7373857767184
974,2022,31,EE,598.8821468559252,70858.69120285093,0.0,0.0,0.0,0.0,0.9781967469690949,334.3927956562045
975,2022,35,EE,590.0031302295903,72045.6953323461,0.0,0.0,0.0,0.0,0.9781967469690952,336.12345143930366
976,2022,39,EE,533.3429648089959,73223.36896979332,0.0,0.0,0.0,0.0,0.6772131325170658,337.9293531260158
977,2022,44,EE,601.2147698679285,74374.55604916869,0.0,0.0,0.0,0.0,0.6019672289040584,339.28377939104996
978,2022,48,EE,530.0321450500235,75523.4105055321,0.0,0.0,0.0,0.0,0.7524590361300731,340.7134515596971
979,2020,00,EL,1.1568712789445228,2.136480023212062,0.0,0.0,0.0,0.0,0.0093296070882622,0.0186592141765244
980,2020,01,EL,43.196080818654366,85.70177071277732,0.0,0.0,0.0,0.0,1.2221785285623585,1.7726253467698334
981,2020,05,EL,4.562177866160255,323.03764543108156,0.0,0.0,0.0,0.0,0.0932960708826226,8.984411625996577
982,2020,06,EL,35.415188507043624,201.48219467811225,0.0,0.0,0.0,0.0,0.9422903159144904,5.075306256014681
983,2020,08,EL,0.046648035441311096,337.44255877535846,0.0,0.0,0.0,0.0,0.0,9.068378089790937
984,2020,09,EL,1.6699996687989485,510.98258022412506,0.0,0.0,0.0,0.0,0.07463685670609799,13.929103382775585
985,2020,10,EL,44.50222581101108,807.9999514860431,0.0,0.0,0.0,0.0,1.1941897072975718,21.495414731356295
986,2020,11,EL,2.7335748768608483,922.7354594574929,0.0,0.0,0.0,0.0,0.10262567797088479,25.022006210719443
987,2020,12,EL,4.963350970955534,951.451990075164,0.0,0.0,0.0,0.0,0.2145809630300321,26.20686631092875
988,2020,13,EL,2.099161594859013,698.8528781604625,0.0,0.0,0.0,0.0,0.20525135594177002,19.909381526351712
989,2020,14,EL,45.556471411984724,1068.9957097801803,0.0,0.0,0.0,0.0,1.138212064767998,29.87340189661583
990,2020,15,EL,1.1288824576797358,1306.910020137957,0.0,0.0,0.0,0.0,0.13994410632393378,36.861277605724275
991,2020,16,EL,2.6309491988899634,1322.135938906001,0.0,0.0,0.0,0.0,0.19592174885350783,38.15809299099273
992,2020,17,EL,0.895642280473179,951.0601465774567,0.0,0.0,0.0,0.0,0.0559776425295734,27.8768659797277
993,2020,18,EL,6.3814512483714,1348.3801236452823,0.0,0.0,0.0,0.0,0.139944106323934,39.56686366132035
994,2020,19,EL,40.93831590329489,1648.9054271723871,0.0,0.0,0.0,0.0,1.2781561710919322,47.748929077726366
995,2020,20,EL,0.4105027118835401,1666.7063174967914,0.0,0.0,0.0,0.0,0.0746368567060979,49.36295110399575
996,2020,21,EL,0.3638546764422287,1669.6731325508583,0.0,0.0,0.0,0.0,0.037318428353048896,49.76412420879104
997,2020,22,EL,0.9143014946497035,1195.6451260033405,0.0,0.0,0.0,0.0,0.0653072496178358,35.844350433103706
998,2020,23,EL,37.784908707462236,1829.8438270421448,0.0,0.0,0.0,0.0,1.1382120647679983,53.99976582686211
999,2020,24,EL,1.3527930277980305,1947.2755914621025,0.0,0.0,0.0,0.0,0.06530724961783549,58.55261408593408
1000,2020,25,EL,1.0262567797088507,1955.261735129654,0.0,0.0,0.0,0.0,0.0093296070882622,58.748535834787575
1001,2020,26,EL,1.362122634886293,1402.1746381162015,0.0,0.0,0.0,0.0,0.037318428353048896,42.06719836097462
1002,2020,27,EL,42.20714246729856,2051.897805349874,0.0,0.0,0.0,0.0,1.2408377427388833,60.85702703673485
1003,2020,28,EL,1.903239846005505,2271.404800922509,0.0,0.0,0.0,0.0,0.0093296070882622,67.75160667496067
1004,2020,29,EL,1.7353069184167842,2282.8708880339823,0.0,0.0,0.0,0.0,0.0746368567060979,68.15277977975593
1005,2020,30,EL,2.649608413066488,1641.730959321511,0.0,0.0,0.0,0.0,0.037318428353049,48.859152321229544
1006,2020,31,EL,4.972680578043796,2320.739763205239,0.0,0.0,0.0,0.0,0.0746368567060979,68.88048913264039
1007,2020,32,EL,42.40306421615207,2558.644743955926,0.0,0.0,0.0,0.0,1.4460890986806534,76.52143733792718
1008,2020,33,EL,14.824745663248764,2694.4371751255844,0.0,0.0,0.0,0.0,0.1306144992356716,79.74015178337768
1009,2020,34,EL,13.714522419745553,2797.3707301303825,0.0,0.0,0.0,0.0,0.1865921417652453,80.8223862056161
1010,2020,35,EL,2.6309491988899634,2038.4725007498644,0.0,0.0,0.0,0.0,0.08396646379436029,58.468647622139684
1011,2020,36,EL,39.734796588909056,2972.4967847841535,0.0,0.0,0.0,0.0,1.3434634207097682,85.20730153709935
1012,2020,37,EL,17.744912681874858,3207.5562353729215,0.0,0.0,0.0,0.0,0.30787703391265503,92.59635035100308
1013,2020,38,EL,21.476755517179775,3352.8368769513418,0.0,0.0,0.0,0.0,0.38251389061875324,95.23662915698131
1014,2020,39,EL,10.187930940382412,2473.708001024388,0.0,0.0,0.0,0.0,0.1492737134121964,69.25367341617087
1015,2020,40,EL,30.442507928999824,3527.7483506420836,0.0,0.0,0.0,0.0,0.4758099615013762,97.9328856054891
1016,2020,41,EL,39.66015973220296,3881.3124704659604,0.0,0.0,0.0,0.0,1.250167349827145,107.57036972766404
1017,2020,42,EL,50.49183356167547,4158.83096291341,0.0,0.0,0.0,0.0,0.6064244607370481,111.86198898826468
1018,2020,43,EL,79.01244243049327,3948.0471499683003,0.0,0.0,0.0,0.0,0.48513956858963836,99.21104177658103
1019,2020,44,EL,3.2000552312739625,4188.611068739143,0.0,0.0,0.0,0.0,0.037318428353049,100.46120912640819
1020,2020,45,EL,114.53025661550777,5268.811636632326,0.0,0.0,0.0,0.0,2.8735189831847827,126.46282408139513
1021,2020,46,EL,162.4657778349994,6380.005159272717,0.0,0.0,0.0,0.0,4.888714114249435,154.77818159427116
1022,2020,47,EL,117.62768616881085,7324.254692675743,0.0,0.0,0.0,0.0,6.4467584979892365,196.5188437071566
1023,2020,48,EL,10.570444831001165,5524.35890438692,0.0,0.0,0.0,0.0,0.8583238521201298,158.98583439107747
1024,2020,49,EL,56.57473738322247,7898.734578742582,0.0,0.0,0.0,0.0,1.996535916888128,226.69079303059675
1025,2020,50,EL,60.99697114305881,8386.878280814639,0.0,0.0,0.0,0.0,5.103295077279468,257.571792492745
1026,2020,51,EL,40.900997474941846,8742.29899244908,0.0,0.0,0.0,0.0,4.04904947630583,290.35603180089856
1027,2020,52,EL,31.66468645756218,5128.251776240567,10.281227011265036,10.281227011265036,0.0746368567060982,0.0746368567060982,2.164468844476849,177.52376367545457
1028,2021,00,EL,21.50474433844456,3923.911456430967,0.0,0.0,0.0,0.0,0.9889383513558019,137.5090788738977
1029,2021,01,EL,135.55919099245094,9760.140466564319,1657.525984121942,1667.807211133207,0.9702791371792772,1.0449159938853756,2.4163682358599305,334.1492074732017
1030,2021,02,EL,132.51773908167743,10949.506766997258,1317.937615716283,2985.74482684949,0.923631101737966,1.9685470956233413,2.4910050925660285,351.37166215813386
1031,2021,03,EL,31.468764708708672,11218.665931493624,2318.4260206473537,5304.170847496844,117.76763027513476,119.7361773707581,1.6513404546224235,363.7986987996992
1032,2021,04,EL,46.43345447828138,11499.664367384998,2264.043740929873,7568.214588426717,1329.4316916490225,1449.1678690197805,1.399441063239342,374.81696477093686
1033,2021,05,EL,85.94434049707213,11982.602148701804,2481.0597314099414,10049.27431983666,1481.3830022955503,2930.550871315331,1.7726253467698332,386.7122138084713
1034,2021,06,EL,203.23616081070554,13085.137795964292,1569.6690741717762,11618.943394008436,2253.417318456341,5183.968189771673,2.491005092566029,400.10952958721595
1035,2021,07,EL,36.67468546395902,13898.007802350403,2833.112454885519,14452.055848893951,2240.4864830320107,7424.454672803684,1.59536281209285,414.8129903583173
1036,2021,08,EL,140.32662021455297,14586.75671603428,3013.8829218276887,17465.93877072164,2462.559120553918,9887.013793357602,1.931228667270292,426.8481835021757
1037,2021,09,EL,111.98327388041216,15333.377182486645,4341.476680880322,21807.415451601963,1550.151536143132,11437.165329500736,3.312010516333109,446.0205260685548
1038,2021,10,EL,226.68146342350866,16616.515363763705,4343.949026758712,26151.364478360672,1220.6111545715305,12657.776484072265,3.088099946214815,466.62962812652614
1039,2021,11,EL,149.06846205625473,17847.249142026005,2864.83311898561,29016.197597346283,1530.40075793728,14188.177242009544,3.4612842297453064,491.81023765774614
1040,2021,12,EL,157.72633743416213,18978.034839551747,2334.706185016372,31350.903782362653,2575.82988021251,16764.007122222054,3.899775762893633,517.9051486836158
1041,2021,13,EL,142.9855582347077,20050.267922991552,3317.5989509789792,34668.50273334163,3176.7965208029245,19940.803643024978,3.7784908707462237,545.3621823443718
1042,2021,14,EL,159.90013588572722,20876.13407205162,7500.546948215548,42169.049681557175,2160.205214037513,22101.00885706249,2.285753736624258,565.8686587243724
1043,2021,15,EL,217.65973336915903,22535.852513839305,8149.691679809752,50318.74136136693,1108.329333264294,23209.338190326784,5.495138574986484,594.9117255901328
